Banco,Renda Fixa,Ações,FIIs,Câmbio,ESG,Crédito
Inter,420,200,90,60,67,220
Nubank,280,220,110,45,55,190
C6 Bank,350,150,80,70,65,230
PicPay,300,200,120,50,35,175
PayPal,278,145,107,63,50,239
PagBank,379,235,103,65,62,197
BTG Pactual,289,200,89,70,33,214
Next,305,176,74,79,57,193
Neon,382,183,133,63,70,222
Sofisa Direto,321,248,98,49,29,158
Original,295,170,85,55,48,180
Agibank,310,190,100,58,42,205
Iti (Itaú),265,160,90,50,38,170
Banco Pan,330,175,95,60,45,200
Will Bank,300,165,88,52,36,185
Banco do Brasil,390,245,125,68,60,300
Bradesco,370,230,110,65,55,290
Itaú,385,240,115,68,58,295
Santander,360,220,105,63,50,280
Caixa Econômica,350,210,100,60,52,275
Banco Safra,310,180,90,55,40,220
Banco Votorantim,320,185,92,58,42,225
Banco Original,305,175,88,55,45,210
Banrisul,295,170,85,50,38,200
Banco Mercantil,300,165,82,52,35,195
